4.000000000000000222e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.015079999999999760e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.030150000000000121e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.045230000000000214e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.060300000000000020e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.075380000000000114e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.090449999999999919e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.105530000000000013e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.120599999999999818e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.135679999999999912e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.150750000000000273e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.165829999999999811e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.180900000000000172e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.195980000000000265e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.211059999999999803e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.226130000000000164e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.241210000000000258e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.256280000000000063e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.271360000000000157e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.286429999999999962e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.301510000000000056e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.316579999999999862e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.331659999999999955e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.346729999999999761e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.361809999999999854e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.376880000000000215e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.391959999999999753e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.407039999999999846e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.422110000000000207e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.437189999999999745e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.452260000000000106e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.467340000000000200e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.482410000000000005e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.497490000000000099e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.512559999999999905e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.527639999999999998e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.542709999999999804e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.557789999999999897e-01,1.449999999999999956e+00,-3.330674999999999636e-16
4.572860000000000258e-01,1.449999999999999956e+00,-3.330674999999999636e-16
